partid,rt_mean,rt_median,rt_first_mean,rt_slope_mean,rt_sd,rt_cv,log_rt_sd,rt_post_exp,rt_post_success,rt_post_loss_ratio
65025901,287.5262467191601,200.0,283.13793103448273,13.301315169265273,285.9276333547252,0.9944401132673069,0.5144058554643712,324.2,246.52173913043478,1.3150970017636683
65026001,267.794498381877,216.0,190.0,13.508329589683834,188.68270527714793,0.7045802151173581,0.4568305425549174,202.14285714285714,178.33333333333334,1.1335113484646193
65026101,277.26563769293256,226.0,311.3103448275862,4.72684335123651,208.978324227983,0.7537115885215581,0.37232021974695356,361.90909090909093,280.3888888888889,1.2907397734027415
65026201,414.45428973277075,296.0,404.2758620689655,16.719660050968237,310.902421060242,0.7501488795319351,0.4572027424564896,406.8,383.39130434782606,1.0610569290088456
65026301,268.177471636953,203.0,210.3793103448276,3.63084845401921,302.0136527736432,1.1261708559266908,0.4226277482860606,185.9090909090909,191.0,0.9733460257020466
65026401,239.37468982630273,185.0,193.27586206896552,6.3958419219761655,259.7792841644291,1.0852412356249215,0.417849111988804,237.16666666666666,181.36363636363637,1.3076858813700918
65026501,238.0204081632653,200.0,198.58620689655172,3.570099901656142,229.51533540280434,0.9642674641805207,0.36815776680676965,221.33333333333334,181.9090909090909,1.2167249708479095
65026601,285.5404580152672,186.0,244.55172413793105,7.091963104398726,290.50225965896686,1.0173768777923387,0.600773229324189,257.9166666666667,235.11764705882354,1.0969685597531482
65026701,525.0487804878048,365.5,323.58620689655174,14.979513325153961,545.5469886125549,1.039040578488166,0.7451927963701106,328.0833333333333,269.75,1.2162496138399752
65026801,207.134375,176.0,192.82758620689654,1.4502508602082673,171.7132850301903,0.8289946322535324,0.3412745417590563,177.66666666666666,164.75,1.0784016186140617
65026901,255.55940130963518,192.0,172.55172413793105,6.889147885824739,200.49383250795896,0.7845292776572171,0.4515542680381417,193.7,160.27777777777777,1.208526863084922
65027001,281.12456747404843,241.0,231.9655172413793,3.802948992987684,166.4009677279525,0.5919118674795775,0.3622441320497224,233.1,209.33333333333334,1.1135350318471338
65027101,242.78987730061348,177.0,271.7241379310345,4.2921772494852295,233.14431210224518,0.9602719631246177,0.4820986350447158,382.8181818181818,183.76470588235293,2.0831975323012455
65027201,284.48534798534797,224.0,265.7241379310345,5.697438470528095,238.2660707723388,0.8375337164450746,0.3998989723232088,216.33333333333334,271.7894736842105,0.7959592047508391
65027301,261.25117150890344,184.0,269.51724137931035,6.511535232309582,244.46811359021373,0.9357589180490326,0.49971055684779,246.0909090909091,187.58823529411765,1.3118674990735197
65027401,496.22727272727275,436.0,385.55172413793105,6.395781710452398,354.1152112191799,0.7136149717708122,0.5407123340917217,367.90909090909093,350.7647058823529,1.0488771667708445
65027501,469.38912133891216,454.0,440.51724137931035,6.140057417401928,204.49623081421228,0.43566461495932335,0.4228740579303579,307.5,470.72727272727275,0.65324449594438
65027601,442.72231404958677,226.0,353.86206896551727,32.65122051365023,574.9400965544586,1.2986472068585702,0.686136567678446,337.25,232.125,1.4528809908454496
65027701,599.0740384615384,475.0,545.2068965517242,13.875527084785586,467.5141948678367,0.7803946838832208,0.46734952693807363,551.2857142857143,500.8095238095238,1.1007891984406202
65027801,315.51637107776264,188.0,350.48275862068965,0.09709654659881778,376.737995331315,1.194036284216972,0.634089752473798,262.75,366.0,0.717896174863388
65027901,219.67703109327985,177.0,241.41379310344828,1.0860708487422353,226.1879416743711,1.0296385586999606,0.41221101040424735,262.57142857142856,207.57142857142858,1.2649690295939433
65028001,264.59628543499514,200.0,249.79310344827587,3.037006970624165,229.83893435137958,0.8686400641396963,0.43741237382638287,215.4,209.04347826086956,1.0304076539101499
65028101,413.2473684210526,329.5,313.17241379310343,37.64287828860527,334.04719731938246,0.808346822862344,0.5799050012274138,465.8,270.4347826086956,1.7224115755627012
65028201,706.6794338051624,667.0,647.3793103448276,10.365477273439383,350.9501455303958,0.4966185921679953,0.45463661355343754,650.1,657.8888888888889,0.9881607836514102
65028301,267.6517543859649,200.0,206.27586206896552,3.760153500521664,273.00998752132824,1.0200194209361935,0.4459133334030066,202.75,187.2,1.0830662393162394
65028401,262.6763875823142,187.0,249.06896551724137,19.272748234661602,294.9008645667692,1.1226774788592557,0.4692118120676479,191.33333333333334,254.0,0.7532808398950132
65028501,325.05128205128204,176.0,323.13793103448273,24.363505927212557,384.3634656460309,1.1824702342979574,0.6726255532194764,240.0,232.5,1.032258064516129
65028601,495.30500758725344,358.0,416.6896551724138,15.815666307101363,491.33774792846486,0.9919902694339514,0.5870209220684793,354.6666666666667,319.88,1.1087491142511776
65028701,218.19472247497725,192.0,220.06896551724137,1.8438726965840777,102.83383386794594,0.47129386403806817,0.281704042539709,190.44444444444446,203.73684210526315,0.9347570251729385
65028801,230.10691375623662,168.0,253.58620689655172,2.3504693563587096,190.54285274809746,0.8280622673943153,0.5270595448264309,211.66666666666666,275.84615384615387,0.7673359360475924
65028901,502.596214511041,233.0,500.58620689655174,23.06477180865321,530.0873055151575,1.0546981656653773,0.7664968365242383,361.09090909090907,564.2941176470588,0.6398984107730068
65029001,196.09797822706065,160.0,173.21428571428572,13.77357323550408,190.48972585647937,0.9714007639380783,0.3814449733694138,178.71428571428572,158.46153846153845,1.1278085991678226
65029101,245.224960254372,218.0,283.0689655172414,2.447885889726035,121.41894041218272,0.4951328783425422,0.2852578115979454,332.1111111111111,207.73684210526315,1.5987106944796328
65029201,312.43734439834026,234.0,264.3448275862069,7.521246194961839,273.53007605345863,0.875471773645352,0.45047019095358093,276.44444444444446,226.94736842105263,1.2180993609565038
65029301,420.2452565003514,288.0,319.58620689655174,7.454722283777138,398.4695135155538,0.9481832509755422,0.6365815615626862,376.38461538461536,251.06666666666666,1.4991421218187018
65029401,421.0610778443114,249.0,345.13793103448273,22.789921438626,523.2332437902063,1.242654026510789,0.6230246475305746,423.14285714285717,290.6190476190476,1.4560052433229562
65029501,293.92118226600985,168.0,181.41379310344828,8.727073892930559,236.55405939448138,0.8048214067824174,0.6298839758992558,194.88888888888889,158.0,1.2334739803094232
65029601,252.51968503937007,197.0,204.0,2.893773482014992,227.0253804885477,0.8990403280962133,0.43998264334902126,192.9375,210.08333333333334,0.9183855612852042
65029701,259.1845238095238,208.0,303.62068965517244,5.889779192329626,279.71857434199126,1.079225604332603,0.40374892081436864,234.1818181818182,239.8235294117647,0.9764755725020626
65029801,278.94965034965037,200.0,240.68965517241378,18.852942005575468,222.60583932744206,0.7980144052821576,0.4909911850976151,222.0,218.1818181818182,1.0175
65029901,246.75054229934923,203.0,216.0,7.572198765181169,147.3648379753676,0.5972219416506476,0.3480125517995193,247.8,191.1304347826087,1.2964968152866243
65030001,300.6244680851064,232.0,300.51724137931035,5.994104908485128,185.12262881448382,0.6157936178437606,0.4145303549295469,322.6,274.8695652173913,1.173647579879785
65030101,305.70907297830377,216.0,238.6551724137931,11.39559799990245,231.8358920544935,0.7583546336910548,0.5096105160217851,264.125,205.0,1.2884146341463414
65030201,201.14566929133858,168.0,204.58620689655172,2.40522484770093,142.583745391082,0.7088581419297886,0.3547053473290337,158.75,175.125,0.9064953604568166
65030301,502.80839612486545,357.0,490.0344827586207,4.9546982947044516,407.11158510685175,0.8096753917485325,0.6246952814694235,421.0,426.8,0.9864104967197751
65030401,379.38227146814404,301.0,260.0,7.300401144842505,440.1718854851724,1.1602331436885098,0.5437792240841007,253.88888888888889,210.31578947368422,1.207179401623846
65030501,269.12783053323597,202.0,253.44827586206895,2.6530539799228605,291.5202571995207,1.083203682881542,0.43904068005776853,205.53846153846155,234.53333333333333,0.8763720645471641
65030601,286.6177394034537,240.0,348.9310344827586,2.730298798144417,163.6820702608383,0.571081436206687,0.3499063509978342,256.3333333333333,281.2105263157895,0.9115353421922764
65030701,370.3297022512709,265.0,248.06896551724137,7.69268066719125,252.18607082367927,0.6809771651871703,0.5331919817603258,218.72727272727272,249.52941176470588,0.8765590844798765
65030801,506.13921901528016,369.0,388.58620689655174,12.666552573772185,418.27553364285103,0.8264041155645429,0.5876200628610432,439.8,319.1304347826087,1.3781198910081744
65030901,317.60831889081453,190.5,180.3448275862069,12.934985594826104,334.12717065507286,1.0520101356977902,0.6017991303417165,159.125,184.6,0.8619989165763814
65031001,246.8019943019943,202.0,210.13793103448276,6.656187036541798,143.49402380523597,0.581413550611963,0.36362291100295696,208.6,182.04347826086956,1.1458801050871745
65031101,227.7223088923557,183.0,181.48275862068965,11.944168356583228,142.4672640559449,0.6256183891200978,0.4080229105068011,196.8,167.30434782608697,1.1762993762993763
65031201,236.3563958165728,224.0,227.10344827586206,1.5998373259565228,88.19869470638955,0.3731597547918153,0.20364449668243698,235.75,218.6875,1.0780222920834523
65031301,414.27131782945736,295.0,360.3103448275862,25.3334567304255,400.4785771145826,0.9667060206167766,0.6303732594846898,468.25,319.0833333333333,1.4674849830242884
65031401,243.0682128240109,183.0,226.86206896551724,13.316923348142074,240.70414153236032,0.9902740417425036,0.4737881027675591,168.33333333333334,221.9090909090909,0.7585688925303837
65031501,199.5016077170418,168.0,224.89655172413794,5.3000791202759965,124.41457443491254,0.6236269264124071,0.37370179577075663,189.0,205.73076923076923,0.9186763881099271
65031601,351.9119922630561,291.0,254.20689655172413,7.94303692638349,187.86596777609478,0.533843608363491,0.3933890112313705,279.55555555555554,226.47368421052633,1.2343842797015
65031701,222.3936011904762,202.0,206.55172413793105,1.7420914263633775,103.0197145985175,0.4632314691027595,0.2561207607363004,221.58333333333334,178.125,1.2439766081871346
65031801,261.3570892723181,232.0,279.41379310344826,1.277211619394018,147.64531927631785,0.5649179813235541,0.31077825044682783,263.0833333333333,252.0625,1.043722621704273
65031901,280.0280979827089,233.0,335.82758620689657,2.1017893753319483,267.9704109437068,0.9569411529562056,0.34159370424703334,219.35714285714286,214.5,1.0226440226440228
65032001,460.12958226768967,308.0,564.7586206896551,23.99148605859884,407.1015238581372,0.8847540769967224,0.502710522636408,465.8888888888889,575.4736842105264,0.8095746194337744
65032101,341.1484716157205,282.0,488.2068965517241,7.706625095123056,275.44690127759327,0.8074106267369259,0.4549386336406262,431.625,498.65,0.8655870851298506
65032201,333.4428399518652,243.0,284.7241379310345,20.53356978981619,303.11855046773815,0.9090570081261766,0.45562606146850193,239.88888888888889,293.57894736842104,0.8171188398868571
65032301,378.92539682539683,243.5,436.2068965517241,14.368052745318694,267.34203018050306,0.7055268198444093,0.5857674232517501,750.8,362.5217391304348,2.0710482130007195
65032401,301.8403100775194,202.0,298.9310344827586,27.869174071549363,340.7386152998996,1.128870478606354,0.5885457289763523,272.5,228.45454545454547,1.1927974532431356
65032501,187.09458428680398,144.0,183.06896551724137,2.6121003378162992,244.10386597687815,1.3047083479588197,0.41829116024995733,170.6153846153846,136.2,1.2526827064272
65032601,400.8381775333857,280.0,336.5357142857143,7.674311899552099,392.88997784787125,0.9801710512346283,0.5406307749940799,241.30769230769232,366.7142857142857,0.6580264301339487
65032701,304.7343173431734,216.0,237.3448275862069,8.498473040762264,202.2268680603381,0.6636169822403113,0.4833048533297972,251.7,225.27777777777777,1.1172872996300862
65032801,252.59863945578232,192.0,175.24137931034483,4.065633626082106,243.99464679076058,0.9659380878552678,0.4533998886924553,161.3,158.16666666666666,1.0198103266596419
65032901,222.17219589257505,144.0,188.0,0.8445686021055905,335.44421570413834,1.5098388633037265,0.553693102259642,185.72727272727272,185.52941176470588,1.0010664668242346
65033001,204.36885245901638,168.0,203.10344827586206,5.071419524314949,209.24715346651192,1.0238700807329426,0.3611275139724531,211.25,176.25,1.198581560283688
65033101,223.0625,192.0,170.75862068965517,4.803803187230695,148.10549429343885,0.663964110029426,0.3411082828548057,201.625,159.35,1.2652965171007218
65033201,261.0255235602094,214.0,274.9655172413793,3.5077364410896053,183.90092726824017,0.7045323566828157,0.37897148058729846,202.8,289.84615384615387,0.6996815286624204
65033301,211.27280858676207,200.0,186.86206896551724,1.3122108490342976,85.0363165256339,0.40249531917739695,0.23540078450304566,180.125,192.2,0.9371748178980229
65033401,168.0983231707317,152.0,176.55172413793105,0.6821599930066441,77.01186911764395,0.4581358556410205,0.24723150183625736,179.16666666666666,174.125,1.0289542952859536
65033501,294.6236413043478,200.0,200.72413793103448,25.06224294926944,327.2083557649362,1.11059775894538,0.529676168337513,203.25,171.91666666666666,1.1822588463402812
65033601,227.19001386962552,138.5,162.58620689655172,4.026634461215814,316.45130295232116,1.3928926609156282,0.5976719995255211,176.78571428571428,149.85714285714286,1.1796949475691134
65033701,332.0439068100358,248.0,247.39285714285714,6.67276967190975,223.45023591131618,0.6729538814851775,0.4281571083149346,227.72727272727272,241.3125,0.94370276188458
65033801,420.1392988929889,397.5,288.1034482758621,14.709312472002274,250.3387372408555,0.5958469914632236,0.5677988847543926,331.2,250.33333333333334,1.3230359520639148
65033901,245.74443528441878,176.0,218.20689655172413,6.8851837982783275,254.56830693887082,1.0359066997559456,0.48679799414121694,196.1,212.55555555555554,0.9225823314166232
65034001,244.78823529411764,213.0,340.62068965517244,3.190853231540154,148.78808638969608,0.6078236816035069,0.3307059856449953,276.7,325.72222222222223,0.8494968446187958
65034101,384.3301886792453,258.5,318.48,68.40066533466533,292.855338803994,0.7619889028504225,0.678560968913356,,304.5416666666667,
65034201,320.3152542372881,303.0,283.9310344827586,7.822354227080763,170.2056849551068,0.5313692766845851,0.3560208473177323,286.3636363636364,277.4117647058824,1.0322692574600971
65034301,303.90311986863713,217.0,222.41379310344828,39.69531156816468,321.7264268506844,1.0586479894966245,0.4832746357452574,201.33333333333334,229.0909090909091,0.8788359788359789
65034401,253.96532846715328,208.0,229.27586206896552,10.472197164420797,174.71716111797858,0.6879567465862794,0.36660153792451544,234.7,207.38888888888889,1.1316903294937048
65034501,282.5543735224586,202.0,242.13793103448276,11.539416632913863,285.9551680851933,1.012035894261125,0.4865642856588124,211.4,193.6086956521739,1.09189310577139
65034601,302.006993006993,229.0,243.57142857142858,11.654192793474255,278.485748000162,0.9221168861931407,0.44446523668963633,326.3333333333333,221.0,1.4766214177978882
65034701,370.0319634703196,192.0,376.3103448275862,15.278433570328732,434.91233625459967,1.17533721188787,0.7018125459714211,205.8,355.2173913043478,0.5793635250917993
65034801,414.54571428571427,224.5,335.1034482758621,25.810664475896537,437.9899958693494,1.056554152595766,0.7392654952769642,285.2,241.47826086956522,1.1810586964350018
65034901,363.36637168141596,217.0,323.58620689655174,9.558435982557842,369.2326632045177,1.016144288465541,0.6114314252348559,369.55555555555554,278.2631578947368,1.328079356072547
65035001,235.50123864574732,213.0,260.0,2.1720141530618444,122.80134659334126,0.5214467121256426,0.2943611658460311,247.9,238.66666666666666,1.038687150837989
65035101,252.8917050691244,216.0,196.13793103448276,2.8196075577502175,198.94447992077676,0.786678550276681,0.33851328311463164,195.45454545454547,197.23529411764707,0.9909714502616381
65035201,269.8760831889081,202.0,248.24137931034483,5.29418787184778,258.343723448659,0.9572679445915305,0.4248231686230277,278.9166666666667,214.6875,1.2991751576904416
65035301,328.70739549839226,209.0,218.31034482758622,17.793248669005575,342.62224896607535,1.0423320365110287,0.5569265210273474,181.44444444444446,191.26315789473685,0.9486638537271449
65035401,346.0975806451613,249.0,296.48275862068965,10.6272139441506,287.6852687662586,0.8312258878839425,0.4854643265905859,259.8888888888889,273.8421052631579,0.9490464902727059
65035501,335.07478260869567,256.0,381.2413793103448,5.1139346454755135,263.9301086152324,0.7876752364365573,0.4387708704918207,346.875,265.0,1.3089622641509433
65035601,361.76130198915007,201.0,239.75862068965517,39.28873771319781,399.1833673198053,1.1034440807374626,0.6669573858696286,202.0,228.82608695652175,0.8827664829944898
65035701,215.5310945273632,186.0,215.79310344827587,0.24184741540854218,141.37757841997626,0.6559498003292855,0.3168808158930393,216.76470588235293,178.54545454545453,1.214058943332934
65035801,344.33483146067414,227.0,275.3448275862069,32.91690652277614,319.99841681529836,0.9293234014632202,0.5617548789716181,256.75,261.875,0.9804295942720763
65035901,224.93339500462534,168.0,172.10344827586206,7.107762120302126,189.7486608798076,0.8435770992382245,0.4423107679495629,179.125,171.55,1.0441562226756047
65036001,307.9449541284404,199.0,225.9655172413793,12.185222006416192,357.6251454755021,1.1613281551817234,0.5527480663578949,253.16666666666666,193.77272727272728,1.3065134099616857
65036101,344.5987933634992,248.0,264.8965517241379,5.543507205327721,259.76708815598977,0.7538247177841249,0.4588657331960556,233.26666666666668,275.15384615384613,0.8477681483552326
65036201,323.9698890649762,214.0,317.037037037037,15.27280529122253,252.48930694871524,0.779360414257744,0.5542847273467123,452.25,260.8636363636364,1.7336644014636695
65036301,335.23438767234387,264.0,256.7241379310345,5.442898130378535,255.374380109263,0.7617785928299946,0.41841813485070356,247.66666666666666,231.0625,1.0718600667207645
65036401,232.55798192771084,184.0,244.10344827586206,2.299453029110304,255.33079113799866,1.0979231459678154,0.4276749929608495,213.45454545454547,204.47058823529412,1.0439376503818392
65036501,212.10462962962964,176.0,201.14285714285714,3.8122128737752994,150.14752368073013,0.7078936652298111,0.3837933638558267,238.77777777777777,157.55555555555554,1.5155148095909732
65036601,214.4042735042735,186.0,184.89655172413794,5.681921745642714,167.8755282141806,0.7829859240694403,0.3369289332653228,175.1818181818182,180.88235294117646,0.9684848484848485
65036701,343.8673883626522,280.0,246.93103448275863,4.123276977245354,193.93214430691924,0.5639736446958237,0.3937200628457224,240.58823529411765,231.9090909090909,1.0374247699863952
65036801,373.4178814382896,376.0,308.41379310344826,5.944027300257643,218.01290586654423,0.5838309216120725,0.5117660628473563,269.22222222222223,326.36842105263156,0.8249027934562526
65036901,399.5821152192605,337.0,336.13793103448273,6.859678378966342,253.84258076774884,0.6352701262128791,0.518765437503976,418.2,285.22222222222223,1.466225165562914
65037001,260.94489092996554,200.0,219.17241379310346,18.756818816505167,267.22460819030545,1.024065300676936,0.43682169798239334,221.42857142857142,206.0,1.0748959778085991
65037101,391.4699507389163,272.0,282.9310344827586,15.703029954155118,269.02544211637104,0.6872186271476879,0.5233206365637175,189.71428571428572,291.14285714285717,0.6516192345436702
65037201,394.67252747252746,232.0,478.2413793103448,15.944628341134525,329.3246643055839,0.834425102792359,0.6377980384426697,184.0,461.2962962962963,0.3988759534323565
65037301,304.3421383647799,195.0,235.58620689655172,17.233026524810676,298.40782304304463,0.9805011709728395,0.5702065733238462,242.2,205.2608695652174,1.179961872484643
65037401,347.01634877384197,200.0,271.58620689655174,25.44900993087644,350.45949558164966,1.0099221458008356,0.6339142877886582,251.0,255.1904761904762,0.9835790259376749
65037501,256.93499043977056,224.0,233.57142857142858,3.1932388641421734,148.35893757655154,0.577418191748115,0.31731621499134355,227.85714285714286,210.2,1.084001631099633
65037601,278.74432989690723,224.0,290.58620689655174,4.945067683848069,154.46534524035178,0.5541470396814182,0.376470396695052,393.0,264.59090909090907,1.48531180209586
65037701,284.39240506329116,177.0,383.17241379310343,14.811697330184778,259.80418223514783,0.9135412114023536,0.573499859658539,415.8181818181818,352.0,1.181301652892562
65037801,271.4785214785215,216.0,308.0689655172414,5.61859727645481,178.26593349590556,0.6566483879646787,0.41738249223300106,326.875,289.7,1.1283224024853298
65037901,419.3711911357341,302.5,429.0344827586207,7.623969391737964,347.03184355947445,0.8275052051612047,0.5900408744796483,610.4285714285714,371.3181818181818,1.6439501250371615
65038001,343.08912655971477,200.0,260.7586206896552,34.676131064367844,447.52386196684347,1.3043953518851954,0.6289458138579215,482.5,219.57692307692307,2.1974076020318796
65038101,301.06907894736844,207.0,293.17241379310343,7.0881218406199,385.4214266866227,1.2801760580467991,0.521738826555642,215.0,245.04761904761904,0.8773804897007385
65038201,290.05604395604394,216.0,255.93103448275863,9.326566561452877,211.63621634272852,0.7296390499444327,0.44085073528293,255.375,241.8,1.0561414392059554
65038301,254.88933121019107,218.5,243.0,2.970200567972444,168.11640932291277,0.6595662851980173,0.3225402533331773,278.9166666666667,192.0625,1.4522182449289511
