partid,n_trials,mean_pumps,sd_pumps,explosion_rate,post_explosion_change,post_explosion_change_abs,post_explosion_decrease,n_explosions,post_success_change,post_success_increase,resilience,max_consecutive_losses,pumps_after_consecutive_losses,cv
65067001.0,30.0,40.8,13.887230552338112,0.36666666666666664,14.727272727272727,18.363636363636363,-6.666666666666667,11.0,-9.055555555555555,8.666666666666666,-14.727272727272727,1.0,,0.34037329785142434
65067101.0,30.0,40.9,16.95094341795231,0.36666666666666664,-1.7,19.9,-15.428571428571429,10.0,-2.1052631578947367,9.7,1.7,2.0,36.0,0.41444849432646236
65067201.0,30.0,29.733333333333334,10.288706005342355,0.23333333333333334,7.428571428571429,8.285714285714286,-3.0,7.0,-1.3636363636363635,7.071428571428571,-7.428571428571429,2.0,29.0,0.3460327131841599
65067301.0,30.0,38.333333333333336,16.373513795853,0.36666666666666664,-1.4545454545454546,16.363636363636363,-16.333333333333332,11.0,2.0,16.7,1.4545454545454546,2.0,36.333333333333336,0.42713514250051304
65067401.0,30.0,42.166666666666664,18.47287542416669,0.5,0.06666666666666667,16.733333333333334,-15.625,15.0,2.642857142857143,15.75,-0.06666666666666667,2.0,35.8,0.4380919072924907
65067501.0,30.0,38.766666666666666,15.146829264952094,0.3333333333333333,5.777777777777778,13.777777777777779,-7.2,9.0,-2.85,10.1,-5.777777777777778,2.0,33.0,0.39071786581991647
65067601.0,30.0,41.43333333333333,13.203143129790995,0.36666666666666664,10.363636363636363,17.636363636363637,-13.333333333333334,11.0,-6.277777777777778,3.111111111111111,-10.363636363636363,2.0,41.333333333333336,0.3186599307270554
65067701.0,29.0,40.55172413793103,23.866572868608742,0.41379310344827586,-3.272727272727273,13.818181818181818,-15.666666666666666,11.0,3.9411764705882355,10.9,3.272727272727273,3.0,61.5,0.5885464397871204
65067801.0,30.0,34.666666666666664,11.402762319093874,0.3,6.0,16.0,-15.0,9.0,-1.85,10.714285714285714,-6.0,2.0,45.5,0.3289258361277079
65067901.0,30.0,42.43333333333333,17.359650666541874,0.4666666666666667,8.461538461538462,27.692307692307693,-25.0,13.0,-7.9375,14.571428571428571,-8.461538461538462,2.0,39.666666666666664,0.4091041005469413
65068001.0,30.0,42.733333333333334,17.41369523131709,0.36666666666666664,6.818181818181818,20.454545454545453,-25.0,11.0,-6.777777777777778,5.7,-6.818181818181818,2.0,49.333333333333336,0.4074967682835512
65068101.0,30.0,20.6,6.815803137840257,0.13333333333333333,2.75,6.75,-8.0,4.0,0.16,5.076923076923077,-2.75,1.0,,0.33086422999224546
65068201.0,30.0,23.233333333333334,8.332252803510537,0.2,-0.6666666666666666,5.333333333333333,-4.5,6.0,-0.13043478260869565,4.625,0.6666666666666666,1.0,,0.35863354964894706
65068301.0,30.0,47.93333333333333,25.177895797337975,0.5,2.5,23.5,-16.333333333333332,14.0,-6.4,17.125,-2.5,3.0,47.666666666666664,0.5252690361057992
65068401.0,30.0,45.8,17.761640185212777,0.43333333333333335,11.538461538461538,19.384615384615383,-10.2,13.0,-7.1875,11.714285714285714,-11.538461538461538,5.0,51.666666666666664,0.38780873766840124
65068501.0,30.0,38.96666666666667,19.55096493488384,0.36666666666666664,-2.909090909090909,17.636363636363637,-16.142857142857142,11.0,0.9444444444444444,13.0,2.909090909090909,3.0,31.333333333333332,0.5017356270714416
65068601.0,30.0,41.833333333333336,15.625097700843972,0.4666666666666667,-1.1428571428571428,18.857142857142858,-17.5,14.0,2.4,10.416666666666666,1.1428571428571428,4.0,49.5,0.3735083115739595
65068701.0,30.0,44.13333333333333,19.888886748432,0.4,-1.0833333333333333,20.916666666666668,-26.4,12.0,-1.2941176470588236,19.11111111111111,1.0833333333333333,3.0,41.333333333333336,0.4506545335747432
65068801.0,30.0,47.0,17.320508075688775,0.5,5.928571428571429,20.071428571428573,-16.5,14.0,-4.8,6.5,-5.928571428571429,5.0,35.333333333333336,0.3685214484189101
65068901.0,29.0,48.41379310344828,17.883586332123716,0.3793103448275862,3.6363636363636362,25.09090909090909,-23.6,11.0,-2.9411764705882355,12.857142857142858,-3.6363636363636362,2.0,55.25,0.36939031597691435
65069001.0,30.0,37.63333333333333,14.240503994697255,0.3,1.5555555555555556,16.88888888888889,-13.8,9.0,-0.1,12.666666666666666,-1.5555555555555556,2.0,45.0,0.37840134618327514
65069101.0,30.0,54.7,28.192870216323893,0.5666666666666667,-2.0,35.0,-37.0,16.0,-5.6923076923076925,19.428571428571427,2.0,4.0,63.0,0.515408961907201
65069201.0,30.0,43.0,21.34769631438096,0.43333333333333335,-6.3076923076923075,23.846153846153847,-21.77777777777778,13.0,5.125,20.3,6.3076923076923075,2.0,44.0,0.49645805382281305
65069301.0,30.0,28.366666666666667,11.180288483519227,0.16666666666666666,9.6,13.2,-9.0,5.0,-2.0,7.75,-9.6,1.0,,0.3941347291487389
65069401.0,30.0,50.4,24.73249990850375,0.5333333333333333,10.3125,16.0625,-15.333333333333334,16.0,-9.461538461538462,15.428571428571429,-10.3125,5.0,44.333333333333336,0.4907242045338046
65069501.0,30.0,52.833333333333336,21.838092839132607,0.6,7.117647058823529,22.764705882352942,-19.0,17.0,-10.583333333333334,17.5,-7.117647058823529,5.0,58.25,0.41333929663973384
65069601.0,30.0,38.63333333333333,19.703812572318522,0.36666666666666664,5.2,17.6,-12.4,10.0,-6.157894736842105,12.714285714285714,-5.2,2.0,26.5,0.51002103293318
65069701.0,29.0,22.310344827586206,19.00959052740759,0.10344827586206896,0.3333333333333333,9.0,-13.0,3.0,-0.64,17.363636363636363,-0.3333333333333333,1.0,,0.8520527438868934
65069801.0,30.0,35.56666666666667,15.635246065867651,0.43333333333333335,-5.6923076923076925,17.23076923076923,-14.9,13.0,1.75,6.636363636363637,5.6923076923076925,5.0,31.0,0.43960391937772214
65069901.0,30.0,46.7,18.935735236993498,0.4666666666666667,13.23076923076923,24.615384615384617,-37.0,13.0,-14.9375,0.0,-13.23076923076923,4.0,41.5,0.40547612927180937
65070001.0,29.0,34.689655172413794,21.545804113025053,0.27586206896551724,2.2857142857142856,14.0,-13.666666666666666,7.0,2.380952380952381,11.5,-2.2857142857142856,2.0,18.0,0.621101709023585
65070101.0,30.0,27.166666666666668,7.92239659548119,0.2,10.5,13.833333333333334,-5.0,6.0,-1.6521739130434783,2.9285714285714284,-10.5,1.0,,0.29162196056985973
65070201.0,30.0,42.93333333333333,13.848772716278019,0.36666666666666664,13.181818181818182,19.181818181818183,-11.0,11.0,-8.0,5.333333333333333,-13.181818181818182,2.0,32.5,0.32256458190088555
65070301.0,30.0,37.9,19.250347063597726,0.3,5.777777777777778,20.0,-12.8,9.0,-1.2,10.384615384615385,-5.777777777777778,2.0,36.0,0.5079247246331854
65070401.0,29.0,44.724137931034484,19.22776369086442,0.41379310344827586,-0.18181818181818182,20.181818181818183,-18.666666666666668,11.0,-3.176470588235294,6.888888888888889,0.18181818181818182,3.0,48.0,0.42991915731308267
65070501.0,30.0,33.766666666666666,20.496733689883932,0.23333333333333334,-6.166666666666667,12.5,-14.0,6.0,2.0434782608695654,11.071428571428571,6.166666666666667,2.0,16.0,0.6070108693943909
65070601.0,30.0,30.9,13.262209729021471,0.2,-3.2,8.0,-9.333333333333334,5.0,-0.08333333333333333,7.538461538461538,3.2,2.0,40.0,0.42919772585830007
65070701.0,29.0,23.517241379310345,7.307631478975409,0.20689655172413793,-2.0,13.666666666666666,-15.666666666666666,6.0,-0.5909090909090909,2.625,2.0,2.0,25.0,0.31073506288898367
65070801.0,30.0,26.0,6.962956169665989,0.2,7.666666666666667,11.333333333333334,-3.6666666666666665,6.0,-1.391304347826087,3.909090909090909,-7.666666666666667,2.0,24.0,0.267806006525615
65070901.0,30.0,34.03333333333333,12.661326763112102,0.2,2.5,16.166666666666668,-20.5,6.0,0.43478260869565216,5.3125,-2.5,2.0,35.0,0.37202723104149177
65071001.0,30.0,45.6,17.765910790243677,0.36666666666666664,7.363636363636363,26.636363636363637,-35.333333333333336,11.0,-5.388888888888889,12.833333333333334,-7.363636363636363,2.0,49.0,0.3896033068035894
65071101.0,30.0,43.6,16.070105035813206,0.36666666666666664,4.818181818181818,16.272727272727273,-15.75,11.0,-3.5,9.6,-4.818181818181818,4.0,22.666666666666668,0.3685803907296607
65071201.0,30.0,41.0,17.382115263525403,0.4,2.3636363636363638,25.272727272727273,-25.2,11.0,0.3888888888888889,12.0,-2.3636363636363638,6.0,37.666666666666664,0.4239540308176928
65071301.0,30.0,50.0,21.226203714699693,0.4666666666666667,12.0,28.714285714285715,-29.25,14.0,-9.933333333333334,9.571428571428571,-12.0,4.0,41.666666666666664,0.42452407429399386
65071401.0,30.0,25.933333333333334,9.937505873633773,0.2,1.6666666666666667,12.0,-15.5,6.0,-0.043478260869565216,9.166666666666666,-1.6666666666666667,1.0,,0.38319431389333314
65071501.0,30.0,51.06666666666667,25.095587376013466,0.5666666666666667,-1.8125,26.3125,-28.125,16.0,-1.2307692307692308,14.0,1.8125,4.0,40.25,0.4914279512274177
65071601.0,30.0,39.1,16.518224000719055,0.26666666666666666,3.142857142857143,15.428571428571429,-14.333333333333334,7.0,-2.909090909090909,11.727272727272727,-3.142857142857143,2.0,40.0,0.42246097188539783
65071701.0,30.0,46.3,18.435628923177628,0.4666666666666667,1.0,18.142857142857142,-20.0,14.0,-2.4,15.833333333333334,-1.0,3.0,49.5,0.398177730522195
65071801.0,30.0,44.266666666666666,18.43896424148739,0.4666666666666667,1.1428571428571428,21.714285714285715,-18.0,14.0,-2.066666666666667,16.571428571428573,-1.1428571428571428,4.0,55.333333333333336,0.41654286690107056
65071901.0,30.0,48.5,24.97688586646075,0.5666666666666667,-3.25,29.75,-33.0,16.0,-3.3076923076923075,16.857142857142858,3.25,4.0,45.75,0.514987337452799
65072001.0,30.0,27.4,10.496633286193608,0.2,-0.6666666666666666,10.0,-10.666666666666666,6.0,1.4782608695652173,8.357142857142858,0.6666666666666666,2.0,25.0,0.3830888060654602
65072101.0,30.0,47.4,18.972938986701653,0.4666666666666667,9.461538461538462,20.846153846153847,-18.5,13.0,-10.3125,14.571428571428571,-9.461538461538462,2.0,39.666666666666664,0.4002729744029885
65072201.0,30.0,21.533333333333335,11.106796096995293,0.16666666666666666,7.8,11.4,-4.5,5.0,-1.9166666666666667,6.777777777777778,-7.8,1.0,,0.5157954843805863
65072301.0,30.0,45.36666666666667,16.399081835806275,0.4,14.0,22.90909090909091,-24.5,11.0,-11.944444444444445,4.4,-14.0,3.0,44.0,0.36147865912872024
65072401.0,30.0,30.733333333333334,13.913360815971185,0.23333333333333334,-1.2857142857142858,12.714285714285714,-9.8,7.0,2.0,7.5,1.2857142857142858,3.0,33.0,0.4527123909752012
65072501.0,30.0,30.333333333333332,13.028703943093557,0.26666666666666666,-4.375,14.375,-15.0,8.0,0.0,13.666666666666666,4.375,3.0,35.5,0.42951771240967773
65072601.0,30.0,37.53333333333333,15.23094249202597,0.3333333333333333,4.6,21.4,-16.8,10.0,-2.1578947368421053,9.444444444444445,-4.6,3.0,25.0,0.40579775733639356
65072701.0,30.0,47.36666666666667,27.14645253173002,0.5666666666666667,6.529411764705882,32.76470588235294,-24.77777777777778,17.0,-13.75,13.75,-6.529411764705882,6.0,33.0,0.5731130020773403
65072801.0,30.0,42.233333333333334,19.197132209199147,0.4666666666666667,-5.538461538461538,23.076923076923077,-31.0,13.0,5.75,19.454545454545453,5.538461538461538,2.0,59.333333333333336,0.45454930250668857
65072901.0,30.0,36.7,16.74586927964728,0.3,12.5,28.75,-21.666666666666668,8.0,-4.380952380952381,10.25,-12.5,3.0,31.0,0.45629071606668337
65073001.0,30.0,45.6,26.0815696587086,0.43333333333333335,-0.5,24.0,-29.4,12.0,0.7058823529411765,23.125,0.5,4.0,65.0,0.5719642469015044
65073101.0,30.0,28.9,15.020331049200818,0.23333333333333334,0.5,8.166666666666666,-11.5,6.0,1.3043478260869565,9.785714285714286,-0.5,2.0,1.0,0.5197346383806511
65073201.0,30.0,44.06666666666667,14.647427297542105,0.43333333333333335,12.166666666666666,16.833333333333332,-9.333333333333334,12.0,-11.411764705882353,5.2,-12.166666666666666,2.0,30.0,0.3323924500198662
65073301.0,30.0,33.43333333333333,15.515694686645373,0.3333333333333333,-9.11111111111111,18.22222222222222,-20.5,9.0,4.3,12.583333333333334,9.11111111111111,3.0,23.0,0.46407860478500623
65073401.0,30.0,14.6,7.950710226353887,0.06666666666666667,1.5,7.5,-6.0,2.0,0.7037037037037037,2.411764705882353,-1.5,1.0,,0.5445691935858826
65073501.0,30.0,28.4,10.610989748759343,0.2,4.6,9.8,-4.333333333333333,5.0,-1.4583333333333333,7.3,-4.6,2.0,25.0,0.37362639960420224
65073601.0,30.0,44.53333333333333,15.42888766932483,0.36666666666666664,16.09090909090909,22.818181818181817,-18.5,11.0,-10.38888888888889,9.0,-16.09090909090909,3.0,50.0,0.34645705844292285
65073701.0,30.0,38.96666666666667,17.21163065735079,0.3,-2.6666666666666665,20.444444444444443,-17.333333333333332,9.0,2.05,14.384615384615385,2.6666666666666665,2.0,46.0,0.4417013855607559
65073801.0,30.0,38.833333333333336,15.47207347032919,0.3333333333333333,1.4,16.6,-12.666666666666666,10.0,-0.5789473684210527,10.727272727272727,-1.4,4.0,57.0,0.39842249279817654
65073901.0,30.0,49.86666666666667,19.17025953331651,0.5333333333333333,6.9375,18.5625,-13.285714285714286,16.0,-10.307692307692308,10.333333333333334,-6.9375,3.0,48.6,0.38443033823495676
65074001.0,30.0,33.06666666666667,14.93649391841046,0.3,4.111111111111111,8.11111111111111,-6.0,9.0,-3.3,8.0,-4.111111111111111,1.0,,0.4517084854358001
65074101.0,30.0,25.3,12.16878425911264,0.16666666666666666,-0.6,9.4,-6.25,5.0,0.4166666666666667,5.833333333333333,0.6,1.0,,0.4809796149846893
65074201.0,30.0,55.4,24.09836165557233,0.7333333333333333,3.5238095238095237,29.904761904761905,-27.7,21.0,-16.625,3.0,-3.5238095238095237,6.0,53.833333333333336,0.43498847753740666
65074301.0,30.0,34.7,11.980299921408335,0.3333333333333333,-0.5,13.9,-14.4,10.0,-0.15789473684210525,8.545454545454545,0.5,4.0,34.0,0.345253600040586
65074401.0,30.0,36.266666666666666,19.6678160583667,0.4,2.25,22.583333333333332,-15.25,12.0,-3.0588235294117645,14.0,-2.25,4.0,35.0,0.5423111045505524
65074501.0,30.0,51.333333333333336,23.973165074269208,0.5333333333333333,7.733333333333333,26.266666666666666,-19.857142857142858,15.0,-13.857142857142858,10.25,-7.733333333333333,3.0,37.0,0.46700970923901053
65074601.0,30.0,33.333333333333336,19.394868381616565,0.2,-6.666666666666667,14.666666666666666,-12.8,6.0,2.8260869565217392,13.538461538461538,6.666666666666667,2.0,15.0,0.5818460514484969
65074701.0,30.0,37.63333333333333,18.253924156915872,0.26666666666666666,-9.875,22.625,-21.666666666666668,8.0,1.0,8.571428571428571,9.875,2.0,30.0,0.4850467003609178
65074801.0,30.0,47.266666666666666,18.613923845324507,0.4666666666666667,6.285714285714286,31.142857142857142,-43.5,14.0,-8.133333333333333,11.0,-6.285714285714286,4.0,51.5,0.39380656936511654
65074901.0,28.0,40.5,19.835434062415786,0.42857142857142855,10.0,32.90909090909091,-31.5,11.0,-8.25,15.5,-10.0,3.0,44.0,0.4897638040102663
65075001.0,30.0,33.166666666666664,11.347438821870421,0.3,4.0,18.666666666666668,-33.0,9.0,-1.65,7.6,-4.0,2.0,33.0,0.3421338338252388
65075101.0,30.0,45.53333333333333,16.37435617756879,0.4,16.25,23.083333333333332,-13.666666666666666,12.0,-12.705882352941176,4.2,-16.25,2.0,37.5,0.3596125075600759
65075201.0,30.0,47.56666666666667,18.256190888219987,0.43333333333333335,17.692307692307693,22.153846153846153,-14.5,13.0,-15.9375,12.25,-17.692307692307693,3.0,39.0,0.38380219106278873
65075301.0,30.0,34.4,16.348784622126797,0.26666666666666666,1.375,18.875,-14.0,8.0,-0.23809523809523808,17.333333333333332,-1.375,3.0,34.0,0.4752553669222906
65075401.0,30.0,13.7,4.12853818999012,0.06666666666666667,1.0,8.0,-7.0,2.0,0.2222222222222222,3.6,-1.0,1.0,,0.3013531525540234
65075501.0,30.0,42.7,21.343092236292673,0.43333333333333335,-9.916666666666666,23.083333333333332,-24.75,12.0,8.705882352941176,22.416666666666668,9.916666666666666,4.0,45.0,0.4998382256743014
65075601.0,30.0,47.43333333333333,19.57599397808155,0.4,8.666666666666666,23.0,-21.5,12.0,-4.411764705882353,16.375,-8.666666666666666,3.0,61.333333333333336,0.41270542469602706
65075701.0,30.0,37.833333333333336,13.421761365816316,0.36666666666666664,3.272727272727273,13.636363636363637,-11.4,11.0,-2.0,12.666666666666666,-3.272727272727273,3.0,38.5,0.3547602123123255
65075801.0,30.0,46.9,17.75960157987397,0.4666666666666667,7.714285714285714,24.428571428571427,-19.5,14.0,-7.133333333333334,7.285714285714286,-7.714285714285714,2.0,52.0,0.37866954328089486
65075901.0,30.0,43.233333333333334,20.17284506857968,0.3,12.555555555555555,27.0,-21.666666666666668,9.0,-4.4,8.5,-12.555555555555555,2.0,60.0,0.4666039722878877
65076001.0,30.0,39.96666666666667,22.202024345934568,0.36666666666666664,-3.909090909090909,17.90909090909091,-20.0,11.0,4.166666666666667,14.416666666666666,3.909090909090909,2.0,41.5,0.5555135365955272
65076101.0,30.0,28.7,11.855887523315882,0.23333333333333334,3.2857142857142856,15.857142857142858,-14.666666666666666,7.0,-1.0,8.583333333333334,-3.2857142857142856,1.0,,0.41309712624794015
65076201.0,30.0,54.96666666666667,25.538994300579997,0.6333333333333333,14.777777777777779,31.444444444444443,-25.0,18.0,-26.09090909090909,18.0,-14.777777777777779,6.0,47.25,0.4646269430063068
65076301.0,30.0,37.56666666666667,17.432991579252796,0.3,0.875,7.875,-5.6,8.0,-3.380952380952381,6.571428571428571,-0.875,2.0,,0.4640547891549102
65076401.0,30.0,39.666666666666664,20.300048128587985,0.3333333333333333,8.4,15.4,-7.0,10.0,-1.105263157894737,10.416666666666666,-8.4,3.0,29.0,0.5117659192081004
65076501.0,30.0,49.233333333333334,23.807682523220038,0.5666666666666667,6.764705882352941,24.88235294117647,-22.0,17.0,-13.0,14.833333333333334,-6.764705882352941,5.0,48.25,0.4835683654005424
65076601.0,30.0,40.733333333333334,15.375603903661764,0.36666666666666664,9.181818181818182,15.181818181818182,-11.0,11.0,-7.666666666666667,10.11111111111111,-9.181818181818182,3.0,44.0,0.37746981760217097
65076701.0,30.0,40.666666666666664,15.320334320051927,0.36666666666666664,8.0,14.0,-16.5,11.0,-3.6666666666666665,4.142857142857143,-8.0,2.0,29.0,0.37672953246029334
65076801.0,30.0,40.9,19.636963737492266,0.36666666666666664,3.1818181818181817,23.545454545454547,-28.0,11.0,-6.166666666666667,12.8,-3.1818181818181817,3.0,20.0,0.48012136277487205
65076901.0,30.0,54.96666666666667,23.482177149450195,0.6333333333333333,13.222222222222221,29.444444444444443,-24.333333333333332,18.0,-21.545454545454547,9.0,-13.222222222222221,4.0,53.2,0.4272075891349338
65077001.0,30.0,50.2,21.83543466241402,0.5333333333333333,-3.75,19.25,-26.285714285714285,16.0,1.6153846153846154,17.428571428571427,3.75,4.0,65.25,0.4349688179763749
65077101.0,30.0,25.7,10.402751625378274,0.26666666666666666,-6.375,11.625,-14.4,8.0,1.2380952380952381,6.153846153846154,6.375,2.0,22.5,0.40477632783573053
65077201.0,29.0,40.6551724137931,17.89907392271009,0.41379310344827586,0.0,20.545454545454547,-28.25,11.0,1.7058823529411764,14.1,-0.0,2.0,28.0,0.44026560115232627
65077301.0,30.0,41.7,15.072583010907245,0.43333333333333335,6.333333333333333,15.833333333333334,-11.4,12.0,-7.647058823529412,7.0,-6.333333333333333,3.0,47.5,0.3614528299977756
65077401.0,30.0,25.0,13.587519628511027,0.13333333333333333,7.25,7.25,0.0,4.0,0.44,4.222222222222222,-7.25,1.0,,0.5435007851404411
65077501.0,30.0,36.333333333333336,15.868714250184953,0.3,1.75,26.0,-24.25,8.0,-3.0,12.75,-1.75,2.0,23.5,0.4367536032160996
65077601.0,30.0,43.7,15.678120049159656,0.4,15.833333333333334,18.833333333333332,-9.0,12.0,-10.470588235294118,9.166666666666666,-15.833333333333334,2.0,43.25,0.3587670491798548
65077701.0,30.0,40.6,23.455901396979556,0.36666666666666664,13.8,25.2,-14.25,10.0,-6.2631578947368425,10.11111111111111,-13.8,2.0,36.5,0.5777315615019595
65077801.0,30.0,39.0,16.998985770962317,0.3333333333333333,12.222222222222221,21.555555555555557,-14.0,9.0,-8.85,9.166666666666666,-12.222222222222221,2.0,38.0,0.4358714300246748
