partid,mean_pumps,explosion_rate,omega_0,rho_0,alpha_minus,alpha_plus,sigma,COMPOSITE_approach,COMPOSITE_cognitive,COMPOSITE_externalizing,COMPOSITE_optimal
65026001,20.83333333333333,0.2333333333333333,41.04367022584589,1.1604894030544664,0.2168418343778859,0.0325286565087516,5.88982592954527,0.12784492972092182,0.19156327463308814,0.03825037352917411,-0.08126902154031838
65026101,41.43333333333333,0.4,95.88346413009758,0.2666306063612591,0.1580092401170882,0.1292791046311036,8.54375631973073,-0.4168131550509021,-0.4575507856904911,-1.154024108916491,-0.18684982548234702
65026201,23.866666666666667,0.1666666666666666,87.9550463888262,0.4014926966084902,0.0743807323725909,0.01,2.7476744591443776,-0.31724585539616573,-1.712243372885286,-0.5259805020415229,0.010715900295152318
65026301,41.63333333333333,0.3666666666666666,47.12277159956015,0.7946976909813929,0.2309921235344912,0.120127690740992,14.072383581548356,-0.24677946876540974,1.252085161557747,-0.7126835508675046,-0.3981276980980212
65026401,27.166666666666668,0.2,37.584961586233824,0.8370947476894807,0.0454332813758569,0.01,3.58703994325748,0.7470471237474055,0.2814408377518137,0.14721766007598064,0.5243617790045584
65026501,34.56666666666667,0.2333333333333333,65.89658901715777,0.4537717294683993,0.01,0.01471327623192,8.101556102848631,0.2704023758004014,0.09905244020608711,0.5715588197108945,-0.16082706184535575
65026601,44.2,0.4333333333333333,80.76705553547447,1.2992392521539031,0.1454018382503767,0.0632707428220055,8.117685864991838,-0.1828345539564895,-1.327450038035366,-0.3486882541231644,-0.3546604046620547
65026701,39.03333333333333,0.4333333333333333,59.33293512942959,1.1913515288701946,0.1955141896162493,0.1222512865554266,16.572124488160437,-1.1030445760067913,-0.08164404619060697,-0.7829148223723528,-0.16898022614140484
65026801,43.1,0.4,66.59562669479419,0.823439101169516,0.0417675465221509,0.0273683321848167,5.349819690464049,0.1316622779338323,1.003970582811076,0.4007049417484601,0.741922928920868
65026901,36.0,0.3666666666666666,44.49991726941672,0.9630932676380156,0.1345915804237597,0.0617792152601667,5.743937670998002,-0.01976389861055062,0.6155708518745193,0.2906526340373763,0.3542317934024002
65027001,38.9,0.3333333333333333,104.7932858076984,0.5131118093917358,0.0455659775629265,0.0147644722392841,5.326671528371819,0.4935136745617785,0.318493300112676,0.29373523480499275,0.04883484914715077
65027101,43.93333333333333,0.4,72.06718885405009,0.8301144417423292,0.061222883712777,0.046949650229094,7.131333523607266,0.7979058137548706,-1.4422718931373404,0.15455041864136837,0.3618569283940554
65027201,36.766666666666666,0.3333333333333333,70.91953777641663,1.194612096109522,0.2344492903470506,0.0871689216743626,14.517239725535518,-0.4383452301546359,-0.5775580925542062,-0.6615767566756146,-0.008385209198280631
65027301,35.93333333333333,0.3666666666666666,82.4439422442313,0.8324200571443763,0.1219213022727152,0.0564940444369781,7.385696031027623,-0.6297403750722694,0.47531577642444567,-0.45072066012506795,-0.5041281841993963
65027401,35.63333333333333,0.3666666666666666,64.23819302040094,1.0592797228206186,0.2599778517614191,0.1320693425002705,5.721040711442766,0.5357907540458294,-0.34172601670479347,0.758584573789935,0.023616161883918088
65027501,32.166666666666664,0.2666666666666666,55.000000003993335,0.7681255532748986,0.1068764197098638,0.0293607108100826,8.629637558564163,-0.06799115459648385,0.3679173303947078,0.19609658259902396,-0.09119334085147175
65027601,20.4,0.1333333333333333,27.846130946281665,0.675331596613329,0.0235543209612551,0.0120960208900407,2.187415922804805,-0.575818832382611,1.7900074828461654,-0.885309593138009,-0.5526462406718201
65027701,35.0,0.2333333333333333,62.32158467136764,0.7158866038556815,0.1173532925124762,0.0318124085889221,9.084207372392024,0.1325805319026399,-1.2460503000622474,0.7681452040241694,-0.09378752754551627
65027801,49.5,0.5333333333333333,107.3454718300241,0.3530948349485086,0.0714628763191882,0.1069508838363897,14.61055187034254,0.44586826766768495,-0.7661149902152855,-0.511580790232987,-0.14905435201788836
65027901,33.5,0.2666666666666666,38.61598102578943,1.017739265222965,0.10798267704126,0.0308106440215177,3.6012559274009264,1.0440865303845206,0.5223831673452513,0.060672060173871493,-0.520872044843644
65028001,35.48275862068966,0.2068965517241379,50.00072833305611,0.8068653732206424,0.2073502039996785,0.0546458410464427,4.796930132160254,0.13953937327954663,-0.8366689048023022,-0.11507000904649575,-0.32223784600214234
65028101,19.166666666666668,0.1666666666666666,12.270256651083768,1.070412543608512,0.1450813302072671,0.0225441006625959,1.582463111420484,0.2304608605396043,0.6729911719062218,0.1736456160260424,0.438147277182112
65028201,40.4,0.3666666666666666,72.41819479946459,0.2698674024919453,0.2654123942013633,0.1713942105585655,12.801467424578844,-0.3816836699791635,-0.8028160903205275,-0.6042222250826143,-0.16566073300974987
65028301,38.3,0.3,45.99999999950094,0.9218127006734216,0.0296653722527101,0.013620594386665,2.85838745985608,0.46485888203418285,1.0925583125380882,-0.6040410427007379,-0.1992453254971911
65028401,36.0,0.3333333333333333,16.12170356849812,1.0653073015009065,0.0812162933415996,0.0156769909838551,6.11955439223622,-0.835163895252912,0.807676933654593,-0.23030071649579759,-0.6847027512554642
65028501,23.666666666666668,0.2333333333333333,57.87114675571108,0.1,0.4524666814980503,0.157694985558857,9.447920298626633,-0.26415549270995053,-0.5124327248315492,-0.0656945759344734,0.18898475070291437
65028601,22.166666666666668,0.1,32.56992765068565,0.7257359174230491,0.1366957564315311,0.0209647560750607,2.994293378838582,-0.3457968720837867,0.11427278631383489,-0.7575426076582841,-0.8700569996240558
65028701,37.0,0.3333333333333333,41.000000003222524,1.2360815319442022,0.0843068597025203,0.0169823220094206,4.678359226751118,0.6588416075071417,0.28994192793453777,-0.05142693682418274,1.0629153200330663
65028801,47.3,0.5333333333333333,51.37103231840464,1.5282809363411245,0.1026403428185701,0.0722883710728743,20.772086639352384,0.6678548041043749,0.8953947814319786,-0.6040410427007379,0.8241202584287773
65028901,42.63333333333333,0.3666666666666666,10.459462963537309,1.065771418904584,0.0760829099691579,0.0329322622583827,5.255651116444391,-0.46494503390311637,1.139726381724818,-0.2202456487995651,-0.3192555189517126
65029001,43.36666666666667,0.4666666666666667,89.78351380964156,0.1775601363711658,0.0333561182922734,0.0761895450460101,28.676766898972957,0.956731403478066,-0.6633548024696401,0.3339301590748994,0.398676887027839
65029101,42.3,0.3666666666666666,52.0345460337772,1.6286523919347848,0.1927675344481623,0.0670019398376781,7.695298549731357,0.7583381595793307,-0.49554562186062545,0.11942486801127071,-0.05683604268391021
65029201,40.6,0.3333333333333333,96.72184382764776,0.4907996814143057,0.1149920167805744,0.0535537744876765,11.32167623202181,-0.04930053857866323,1.3211286207652633,-0.0653635642259858,0.28029376423969105
65029301,47.9,0.4666666666666667,93.08444199673224,0.7150736853788249,0.0434072567185476,0.027097852454871,4.776052265780775,-0.5366047726104686,0.7998261751267941,-0.81572258842177,0.13689452395104187
65029401,28.266666666666666,0.2333333333333333,18.00325723718339,1.164780153405446,0.1060005943335059,0.0186366258909134,1.8221715496743451,0.883735864475581,0.05790258196556529,0.6993258051906195,0.8720196777736109
65029501,40.96666666666667,0.3666666666666666,33.40797335293802,1.0698287030805116,0.2110324699836669,0.0801489166110969,8.360677602953983,0.4908408245753015,-0.5866548331119594,-0.32938259442832984,-0.18638160667748677
65029601,55.66666666666666,0.6,86.99768167053527,0.8490343150247595,0.0411080722412344,0.0670257093028679,6.218512587178002,0.16781563655044565,-0.19858239444635326,0.4005237593665838,0.35520376754884697
65029701,45.2,0.4,74.78430584695627,0.2590964787711053,0.0722199956839344,0.0681315241740977,2.9518952982307525,0.5349555918177072,-1.0429668121125604,0.5383573358424593,-0.4746746428893963
65029801,24.03333333333333,0.2,58.46439478147009,0.1406034578384175,0.1340611482625526,0.0500902476271963,5.8003984586817,-1.0154035967787667,0.40881942552377565,-0.38832810794752376,-0.3217596282586194
65029901,30.966666666666665,0.2333333333333333,127.22280980003632,0.3013021594972706,0.1773082846650883,0.0379890004687321,6.446015049065021,-0.23501609626375047,-0.35690942006196513,0.0685107795011754,-0.2778487357134375
65030001,31.53333333333333,0.2,27.083418281276597,0.8573298093638041,0.2981861904626308,0.0512061322438517,6.353501111807945,-1.1729926942074065,-1.1511846488518735,-0.2970754991693582,-1.3488916014937655
65030101,34.06666666666667,0.2666666666666666,107.30211698054153,0.2320321468282974,0.0400068973085828,0.0296336903695333,1.724024177060095,-0.4200079790559771,0.778680085066461,-0.28751486893512385,-0.7012199232975084
65030201,42.766666666666666,0.4333333333333333,43.76371222218706,0.8639362196764756,0.1239484529191513,0.0883510919743153,14.323133456600187,-0.7756458627537715,0.5126359591041878,-0.7926681582883818,-0.42195898974946183
65030301,31.266666666666666,0.3,8.73277805972009,1.306539247869697,0.267887082777321,0.0602454521747553,6.029548785654476,0.253233521106103,0.2293799518748687,-0.3643562426048353,-0.17186569428787077
65030401,37.266666666666666,0.3333333333333333,60.34975548670051,0.9993781383248732,0.084018426933201,0.0187344962735959,8.612904923724985,0.7485236443794522,0.8519420794616664,-0.16930851368963334,0.2547548529324128
65030501,46.1,0.4666666666666667,92.88562807488628,0.9841947747681123,0.0922952323775095,0.0448902797871935,10.779430267889223,-0.981113912988001,0.43603170724729706,-0.22890036712441753,-1.180421006949243
65030601,42.86666666666667,0.3666666666666666,35.2705706196089,1.1887485228958732,0.0903316196160618,0.0224031171128738,8.330548024788554,0.7024121900752929,-1.1636250160579305,0.7998059593675508,0.5570540818029962
65030701,46.3,0.4,72.4359158500886,0.8015701241552555,0.0728998130134134,0.0465011832603039,6.4424781111088185,1.9104070091640555,0.7532922900603805,0.8192519982160594,1.187202971723608
65030801,19.966666666666665,0.1666666666666666,31.269694188180114,0.8615254295855452,0.2187597997408429,0.0325934017888053,3.97158317956853,0.6928374723356951,-1.3906997061579858,0.29014667327546007,-0.788726346852312
65030901,38.73333333333333,0.2666666666666666,57.0000003413202,0.983138795355566,0.2505566655114854,0.0801506265516859,6.867364996018803,-0.6511640681137634,0.8981942557825808,-0.5013330168549599,-0.9960106021532475
65031001,23.566666666666663,0.1666666666666666,27.92950756020335,0.9274035531363848,0.0715903110586724,0.0112313058828586,1.9619979680168236,0.7540344416514075,-0.2801523361715117,0.39441640111914733,0.6309998463139228
65031101,21.566666666666663,0.2,46.915698487747086,0.7454884258083706,0.2797660253512458,0.060342020603208,3.894524342185494,0.6358226805720754,-0.42752557017007276,0.6405709242262392,-0.0567364192082697
65031201,41.86666666666667,0.4333333333333333,54.13353965958011,1.1778681092308965,0.0715239896865584,0.0286500145398366,7.476903367483513,0.25705034181438124,0.6834381445914206,0.4105903503627344,-0.24767729722337303
65031301,21.633333333333333,0.1333333333333333,128.0,0.840149340114278,0.4693995446923238,0.0145960205168009,5.206111762748866,-0.24594656484366567,1.4059623154396907,-0.28631553170096724,0.313192685782691
65031401,24.633333333333333,0.2,29.940692169311347,1.029839087202839,0.1756738666266532,0.0355212851735037,2.8326368452784623,0.16015959565020768,-0.39243789060213363,0.9378207182253029,-0.6547192983391618
65031501,20.8,0.0666666666666666,32.1271656710716,0.6319805602642424,0.0767494280306519,0.01,6.909978108470835,0.011085676530253507,-0.6560813089705413,0.921658292281634,-0.270505704387423
65031601,34.8,0.3,128.0,0.7600779249674815,0.2950691020318505,0.0897132271367246,9.99220291323879,-0.3997255364575289,-1.2361667721408633,-0.5784876456047929,-0.29368493331545
65031701,45.23333333333333,0.4333333333333333,49.61933541366312,0.8338568197166072,0.1266840484121935,0.1026304431535433,9.53944848230167,-0.4606365890294916,0.8683508479130245,-0.1008023699362051,-0.13558125111639205
65031801,44.833333333333336,0.4,75.8629107052627,1.094612640981204,0.1892720284812921,0.1077846769232358,6.500874295993404,0.07333913242888176,0.7013094394513261,0.22979250392945733,0.3797395079543983
65031901,46.73333333333333,0.4666666666666667,74.22366243234453,0.900817020991113,0.0332542126736261,0.01,8.38718913095062,-0.4562695270941856,-1.016614713157708,-0.5346352203663752,-0.548445894468495
65032001,39.46666666666667,0.3333333333333333,64.50289026546157,0.2070388962315188,0.2078627136656111,0.1278687928839985,15.165236831799405,-0.8468077288549543,-0.8989700318780333,-1.1648154294401474,-0.8157095054810828
65032101,30.83333333333333,0.2666666666666666,31.99999999092171,1.0505805524352303,0.0773342618558625,0.0121988397096104,4.536338212754483,-0.12199481981856575,-0.740747526825694,-1.0626018410563676,-0.4316355092217694
65032201,28.0,0.3,47.74406015269371,0.4063605805333782,0.0907650592867346,0.0644741177734575,5.478543403717288,0.5269918717972727,-0.5936227271434096,-0.04969557574431514,-0.17341042900143633
65032301,21.166666666666668,0.1666666666666666,16.118274569841223,1.1139512010247528,0.1423573049806015,0.01,2.190219559584728,0.21575447897556063,-0.7139640750036733,-0.6904545699046019,-0.021506525539401536
65032401,21.766666666666666,0.2,31.731959629455357,0.1551534553608556,0.2255360832027512,0.0748848703342815,4.096643840356537,-0.31745892670297904,0.25133388480173324,0.638646857464577,0.1397208489803385
65032501,44.23333333333333,0.4666666666666667,91.66648162872076,0.836074052759816,0.055937387716867,0.0297682388761629,8.324387030829525,-0.7538255176574815,0.3598919988347913,-0.21138670149299996,-0.4647237662571282
65032601,44.37931034482759,0.4827586206896552,30.04970553032353,1.301612315045989,0.0909271878386028,0.0688801238850033,7.683667218350686,1.2620067400589527,0.5376900352145508,0.758946938553688,0.5940553915513397
65032701,36.46666666666667,0.3333333333333333,18.272974661942367,1.6005653037724108,0.5,0.1266743790538562,12.52773920384318,-0.7684301708380222,0.6866181473511666,-0.03840981775866082,0.05667382736401351
65032801,44.53333333333333,0.4,26.66607606593944,1.1422319695677554,0.08677056010846,0.0487448261721356,7.805315258362902,0.19723835741922793,0.4889302075798589,0.9115917012854834,0.18791865540711064
65032901,42.66666666666666,0.4,84.43018559055577,0.7860598585081935,0.1477362827376805,0.0735844473565364,14.007326593968791,1.010886139253456,0.34993226656154824,0.4182384371352247,-0.005546059481496525
65033001,36.93333333333333,0.3,12.171176415784773,1.2272422014153428,0.0792373152567454,0.0152571765070531,8.96490126750769,0.6660135929818736,-0.5813647482463848,-0.4841033263753798,-0.015608951507844714
65033101,34.96666666666667,0.3,61.4099898753032,1.0578594107055606,0.123467218684364,0.030758138217185,5.7647427806107,0.8905454882070545,0.4531234780623972,0.9411043311301426,1.0471675251551111
65033201,51.46666666666667,0.5333333333333333,40.8231358300522,0.8240872159176745,0.0549925612285681,0.0768988110357981,10.571761820766076,0.16395886835794077,0.17394645336412656,-0.5151891815178666,-0.3625618563353733
65033301,37.6,0.3333333333333333,108.36393039570991,0.6034917044777419,0.085705588340335,0.031411935846319,6.579812149671272,-0.7383455239616041,-0.04524238426286549,-0.936416387329899,0.1637511878492037
65033401,44.16666666666666,0.4,66.05671354120062,0.897930262460791,0.1521305372100621,0.1000966584997401,9.541812307349767,0.6294904838063078,1.3876455714898777,-0.008149411786659566,0.5649040596976944
65033501,24.7,0.1666666666666666,19.416763843476662,1.0019334011142371,0.0863334979128187,0.018487742380956,3.026895137496327,-1.3077956463740246,1.207231213352713,-0.7396372973348295,-0.3883675806737259
